Salzone;OMES;Afstand_monding;Afstand_GR;AFSTAND_OE;Oever;MaxVel_vl;MaxVel_eb;AvgVel_vl;AvgVel_eb;MaxVel;AvgVel;MaxVel_vl.QN;MaxVel_eb.QN;AvgVel_vl.QN;AvgVel_eb.QN;MaxVel.QN;AvgVel.QN;Depth;X;Y;Year;Afstand_Monding;Salinity.A.linear;Salinity.linear;Oxygen.A.linear;Oxygen.linear;Temp.A.linear;Temp.linear;SPM.surface.linear;ZooC.linear;SPM.depthAvg.linear
Oligohalien;14;115;50.25;60;R;1.2016;0.6462;0.53439;0.38479;1.2016;0.45959000000000005;1.15330004692078;0.559700012207031;0.528900027275085;0.372299998998642;1.15330004692078;0.4506000131368635;2.84806;136932.32460000366;199262.1713999994;2008;115;0.13693357620967722;0.13686801592741923;4.742953337984481;3.479420346566007;18.744220430107525;19.39878360215054;42.31078629032258;63.661050175029175;76.15941532258063
Oligohalien;14;115;50.25;60;R;1.2016;0.6462;0.53439;0.38479;1.2016;0.45959000000000005;1.15330004692078;0.559700012207031;0.528900027275085;0.372299998998642;1.15330004692078;0.4506000131368635;2.84806;136932.32460000366;199262.1713999994;2009;115;0.16742639193548375;0.17463073850806451;6.069609013264804;6.069609013264804;17.13994623655914;18.229086021505378;74.38004032258065;114.19777975495917;133.88407258064512
Oligohalien;14;115;50.25;60;R;1.2016;0.6462;0.53439;0.38479;1.2016;0.45959000000000005;1.15330004692078;0.559700012207031;0.528900027275085;0.372299998998642;1.15330004692078;0.4506000131368635;2.84806;136932.32460000366;199262.1713999994;2010;115;0.2719440508064517;0.46177355670564524;5.62186923729104;5.62186923729104;14.286155913978494;17.132190860215054;87.28629032258065;133.6504973745624;157.1153225806451
Oligohalien;14;115;50.25;60;R;1.2016;0.6462;0.53439;0.38479;1.2016;0.45959000000000005;1.15330004692078;0.559700012207031;0.528900027275085;0.372299998998642;1.15330004692078;0.4506000131368635;2.84806;136932.32460000366;199262.1713999994;2011;115;1.1516027802419355;1.1228904360927419;7.1982894697047595;6.053979515352773;18.310258431085046;18.84822825024438;290.0221774193548;122.20741219369896;522.0399193548385
Oligohalien;14;115;50.25;60;R;1.2016;0.6462;0.53439;0.38479;1.2016;0.45959000000000005;1.15330004692078;0.559700012207031;0.528900027275085;0.372299998998642;1.15330004692078;0.4506000131368635;2.84806;136932.32460000366;199262.1713999994;2012;115;0.12609427620967742;0.14945413322580647;5.7750191846667835;5.7750191846667835;15.875403225806453;17.379838709677422;68.36693548387093;105.47929084014002;123.06048387096763
Oligohalien;14;115;50.25;60;R;1.2016;0.6462;0.53439;0.38479;1.2016;0.45959000000000005;1.15330004692078;0.559700012207031;0.528900027275085;0.372299998998642;1.15330004692078;0.4506000131368635;2.84806;136932.32460000366;199262.1713999994;2013;115;0.25911463201612905;0.36600775844758066;4.656355193066502;4.656355193066502;15.466129032258067;16.36935483870968;49.49516129028629;112.1900593932322;89.09129032251529
Oligohalien;14;115;50.25;60;R;1.2016;0.6462;0.53439;0.38479;1.2016;0.45959000000000005;1.15330004692078;0.559700012207031;0.528900027275085;0.372299998998642;1.15330004692078;0.4506000131368635;2.84806;136932.32460000366;199262.1713999994;2014;115;0.20060572233870969;0.20497932161290325;7.118327293389304;7.118327293389304;17.480645161290322;18.85443548387097;95.67668010726814;141.05053602683782;172.21802419308258
Oligohalien;14;115;50.25;60;R;1.2016;0.6462;0.53439;0.38479;1.2016;0.45959000000000005;1.15330004692078;0.559700012207031;0.528900027275085;0.372299998998642;1.15330004692078;0.4506000131368635;2.84806;136932.32460000366;199262.1713999994;2015;115;0.14546821375403227;0.36838810660685484;4.4127991946069205;4.4127991946069205;16.171774193548387;17.02883064516129;135.84072580645162;159.20833488914818;244.51330645161283
Oligohalien;14;115;50.25;60;R;1.2016;0.6462;0.53439;0.38479;1.2016;0.45959000000000005;1.15330004692078;0.559700012207031;0.528900027275085;0.372299998998642;1.15330004692078;0.4506000131368635;2.84806;136932.32460000366;199262.1713999994;2016;115;0.16485205818548387;0.11742429310483872;5.3794019825331825;2.4229789462647866;17.233064516129033;18.484475806451613;98.44428763438509;239.83826812347513;177.1997177418931
Oligohalien;14;115;50.25;60;R;1.2016;0.6462;0.53439;0.38479;1.2016;0.45959000000000005;1.15330004692078;0.559700012207031;0.528900027275085;0.372299998998642;1.15330004692078;0.4506000131368635;2.84806;136932.32460000366;199262.1713999994;2017;115;0.40001387685483875;1.0466320269758065;6.898723656367634;6.898723656367634;14.844758064516128;18.34858870967742;82.0047043010753;88.76117065344224;147.60846774193547
Oligohalien;14;115;50.25;60;R;1.2016;0.6462;0.53439;0.38479;1.2016;0.45959000000000005;1.15330004692078;0.559700012207031;0.528900027275085;0.372299998998642;1.15330004692078;0.4506000131368635;2.84806;136932.32460000366;199262.1713999994;2018;115;0.749141319516129;0.7250639416330645;6.688475150412627;5.800100613647223;18.454838709677418;20.038306451612904;81.28458781362006;90.34029084014003;146.31225806451607
Oligohalien;14;115;50.25;80;R;1.3561;0.888;0.6448;0.6151;1.3561;0.62995;1.33379995822906;0.817700028419495;0.645799994468689;0.614000022411346;1.33379995822906;0.6299000084400175;3.75718;136923.3024000004;199280.02070000023;2004;115;0.27726171814516126;0.3469304447580645;1.1766202573322302;1.1766202573322302;14.834274193548387;17.51096433439346;82.42137096774194;30.398231038506417;148.35846774193544
Oligohalien;14;115;50.25;80;R;1.3561;0.888;0.6448;0.6151;1.3561;0.62995;1.33379995822906;0.817700028419495;0.645799994468689;0.614000022411346;1.33379995822906;0.6299000084400175;3.75718;136923.3024000004;199280.02070000023;2005;115;0.23367141491935478;0.2806854217741935;1.8791397643453944;1.8791397643453944;14.678629032258065;16.443669354838708;62.631048387096776;20.33754319130773;112.73588709677416
Oligohalien;14;115;50.25;80;R;1.3561;0.888;0.6448;0.6151;1.3561;0.62995;1.33379995822906;0.817700028419495;0.645799994468689;0.614000022411346;1.33379995822906;0.6299000084400175;3.75718;136923.3024000004;199280.02070000023;2006;115;0.207461870967742;0.18710176108870982;3.0382005400082215;3.0382005400082215;16.866209677419356;19.166370967741933;64.86471774193548;57.778524832080734;116.75649193548382
Oligohalien;14;115;50.25;80;R;1.3561;0.888;0.6448;0.6151;1.3561;0.62995;1.33379995822906;0.817700028419495;0.645799994468689;0.614000022411346;1.33379995822906;0.6299000084400175;3.75718;136923.3024000004;199280.02070000023;2007;115;0.33852264742024196;0.28046658155201615;2.1671633935952794;2.1671633935952794;17.372284946236558;19.735282258064515;113.58583333333334;71.30966511085182;204.45449999999994
Oligohalien;14;115;50.25;80;R;1.3561;0.888;0.6448;0.6151;1.3561;0.62995;1.33379995822906;0.817700028419495;0.645799994468689;0.614000022411346;1.33379995822906;0.6299000084400175;3.75718;136923.3024000004;199280.02070000023;2008;115;0.13693357620967722;0.13686801592741923;4.742953337984481;3.479420346566007;18.744220430107525;19.39878360215054;42.31078629032258;63.661050175029175;76.15941532258063
Oligohalien;14;115;50.25;80;R;1.3561;0.888;0.6448;0.6151;1.3561;0.62995;1.33379995822906;0.817700028419495;0.645799994468689;0.614000022411346;1.33379995822906;0.6299000084400175;3.75718;136923.3024000004;199280.02070000023;2009;115;0.16742639193548375;0.17463073850806451;6.069609013264804;6.069609013264804;17.13994623655914;18.229086021505378;74.38004032258065;114.19777975495917;133.88407258064512
Oligohalien;14;115;50.25;80;R;1.3561;0.888;0.6448;0.6151;1.3561;0.62995;1.33379995822906;0.817700028419495;0.645799994468689;0.614000022411346;1.33379995822906;0.6299000084400175;3.75718;136923.3024000004;199280.02070000023;2010;115;0.2719440508064517;0.46177355670564524;5.62186923729104;5.62186923729104;14.286155913978494;17.132190860215054;87.28629032258065;133.6504973745624;157.1153225806451
Oligohalien;14;115;50.25;80;R;1.3561;0.888;0.6448;0.6151;1.3561;0.62995;1.33379995822906;0.817700028419495;0.645799994468689;0.614000022411346;1.33379995822906;0.6299000084400175;3.75718;136923.3024000004;199280.02070000023;2011;115;1.1516027802419355;1.1228904360927419;7.1982894697047595;6.053979515352773;18.310258431085046;18.84822825024438;290.0221774193548;122.20741219369896;522.0399193548385
Oligohalien;14;115;50.25;80;R;1.3561;0.888;0.6448;0.6151;1.3561;0.62995;1.33379995822906;0.817700028419495;0.645799994468689;0.614000022411346;1.33379995822906;0.6299000084400175;3.75718;136923.3024000004;199280.02070000023;2012;115;0.12609427620967742;0.14945413322580647;5.7750191846667835;5.7750191846667835;15.875403225806453;17.379838709677422;68.36693548387093;105.47929084014002;123.06048387096763
Oligohalien;14;115;50.25;80;R;1.3561;0.888;0.6448;0.6151;1.3561;0.62995;1.33379995822906;0.817700028419495;0.645799994468689;0.614000022411346;1.33379995822906;0.6299000084400175;3.75718;136923.3024000004;199280.02070000023;2013;115;0.25911463201612905;0.36600775844758066;4.656355193066502;4.656355193066502;15.466129032258067;16.36935483870968;49.49516129028629;112.1900593932322;89.09129032251529
Oligohalien;14;115;50.25;80;R;1.3561;0.888;0.6448;0.6151;1.3561;0.62995;1.33379995822906;0.817700028419495;0.645799994468689;0.614000022411346;1.33379995822906;0.6299000084400175;3.75718;136923.3024000004;199280.02070000023;2014;115;0.20060572233870969;0.20497932161290325;7.118327293389304;7.118327293389304;17.480645161290322;18.85443548387097;95.67668010726814;141.05053602683782;172.21802419308258
Oligohalien;14;115;50.25;80;R;1.3561;0.888;0.6448;0.6151;1.3561;0.62995;1.33379995822906;0.817700028419495;0.645799994468689;0.614000022411346;1.33379995822906;0.6299000084400175;3.75718;136923.3024000004;199280.02070000023;2015;115;0.14546821375403227;0.36838810660685484;4.4127991946069205;4.4127991946069205;16.171774193548387;17.02883064516129;135.84072580645162;159.20833488914818;244.51330645161283
Oligohalien;14;115;50.25;80;R;1.3561;0.888;0.6448;0.6151;1.3561;0.62995;1.33379995822906;0.817700028419495;0.645799994468689;0.614000022411346;1.33379995822906;0.6299000084400175;3.75718;136923.3024000004;199280.02070000023;2016;115;0.16485205818548387;0.11742429310483872;5.3794019825331825;2.4229789462647866;17.233064516129033;18.484475806451613;98.44428763438509;239.83826812347513;177.1997177418931
Oligohalien;14;115;50.25;80;R;1.3561;0.888;0.6448;0.6151;1.3561;0.62995;1.33379995822906;0.817700028419495;0.645799994468689;0.614000022411346;1.33379995822906;0.6299000084400175;3.75718;136923.3024000004;199280.02070000023;2017;115;0.40001387685483875;1.0466320269758065;6.898723656367634;6.898723656367634;14.844758064516128;18.34858870967742;82.0047043010753;88.76117065344224;147.60846774193547
Oligohalien;14;115;50.25;80;R;1.3561;0.888;0.6448;0.6151;1.3561;0.62995;1.33379995822906;0.817700028419495;0.645799994468689;0.614000022411346;1.33379995822906;0.6299000084400175;3.75718;136923.3024000004;199280.02070000023;2018;115;0.749141319516129;0.7250639416330645;6.688475150412627;5.800100613647223;18.454838709677418;20.038306451612904;81.28458781362006;90.34029084014003;146.31225806451607
Oligohalien;14;115;50.25;100;R;1.4466;1.0718;0.7037;0.7742;1.4466;0.73895;1.43830001354218;1.01010000705719;0.705799996852875;0.774600028991699;1.43830001354218;0.740200012922287;4.33161;136914.28010000288;199297.87000000104;2004;115;0.27726171814516126;0.3469304447580645;1.1766202573322302;1.1766202573322302;14.834274193548387;17.51096433439346;82.42137096774194;30.398231038506417;148.35846774193544
Oligohalien;14;115;50.25;100;R;1.4466;1.0718;0.7037;0.7742;1.4466;0.73895;1.43830001354218;1.01010000705719;0.705799996852875;0.774600028991699;1.43830001354218;0.740200012922287;4.33161;136914.28010000288;199297.87000000104;2005;115;0.23367141491935478;0.2806854217741935;1.8791397643453944;1.8791397643453944;14.678629032258065;16.443669354838708;62.631048387096776;20.33754319130773;112.73588709677416
Oligohalien;14;115;50.25;100;R;1.4466;1.0718;0.7037;0.7742;1.4466;0.73895;1.43830001354218;1.01010000705719;0.705799996852875;0.774600028991699;1.43830001354218;0.740200012922287;4.33161;136914.28010000288;199297.87000000104;2006;115;0.207461870967742;0.18710176108870982;3.0382005400082215;3.0382005400082215;16.866209677419356;19.166370967741933;64.86471774193548;57.778524832080734;116.75649193548382
Oligohalien;14;115;50.25;100;R;1.4466;1.0718;0.7037;0.7742;1.4466;0.73895;1.43830001354218;1.01010000705719;0.705799996852875;0.774600028991699;1.43830001354218;0.740200012922287;4.33161;136914.28010000288;199297.87000000104;2007;115;0.33852264742024196;0.28046658155201615;2.1671633935952794;2.1671633935952794;17.372284946236558;19.735282258064515;113.58583333333334;71.30966511085182;204.45449999999994
Oligohalien;14;115;50.25;100;R;1.4466;1.0718;0.7037;0.7742;1.4466;0.73895;1.43830001354218;1.01010000705719;0.705799996852875;0.774600028991699;1.43830001354218;0.740200012922287;4.33161;136914.28010000288;199297.87000000104;2008;115;0.13693357620967722;0.13686801592741923;4.742953337984481;3.479420346566007;18.744220430107525;19.39878360215054;42.31078629032258;63.661050175029175;76.15941532258063
Oligohalien;14;115;50.25;100;R;1.4466;1.0718;0.7037;0.7742;1.4466;0.73895;1.43830001354218;1.01010000705719;0.705799996852875;0.774600028991699;1.43830001354218;0.740200012922287;4.33161;136914.28010000288;199297.87000000104;2009;115;0.16742639193548375;0.17463073850806451;6.069609013264804;6.069609013264804;17.13994623655914;18.229086021505378;74.38004032258065;114.19777975495917;133.88407258064512
Oligohalien;14;115;50.25;100;R;1.4466;1.0718;0.7037;0.7742;1.4466;0.73895;1.43830001354218;1.01010000705719;0.705799996852875;0.774600028991699;1.43830001354218;0.740200012922287;4.33161;136914.28010000288;199297.87000000104;2010;115;0.2719440508064517;0.46177355670564524;5.62186923729104;5.62186923729104;14.286155913978494;17.132190860215054;87.28629032258065;133.6504973745624;157.1153225806451
Oligohalien;14;115;50.25;100;R;1.4466;1.0718;0.7037;0.7742;1.4466;0.73895;1.43830001354218;1.01010000705719;0.705799996852875;0.774600028991699;1.43830001354218;0.740200012922287;4.33161;136914.28010000288;199297.87000000104;2011;115;1.1516027802419355;1.1228904360927419;7.1982894697047595;6.053979515352773;18.310258431085046;18.84822825024438;290.0221774193548;122.20741219369896;522.0399193548385
Oligohalien;14;115;50.25;100;R;1.4466;1.0718;0.7037;0.7742;1.4466;0.73895;1.43830001354218;1.01010000705719;0.705799996852875;0.774600028991699;1.43830001354218;0.740200012922287;4.33161;136914.28010000288;199297.87000000104;2012;115;0.12609427620967742;0.14945413322580647;5.7750191846667835;5.7750191846667835;15.875403225806453;17.379838709677422;68.36693548387093;105.47929084014002;123.06048387096763
Oligohalien;14;115;50.25;100;R;1.4466;1.0718;0.7037;0.7742;1.4466;0.73895;1.43830001354218;1.01010000705719;0.705799996852875;0.774600028991699;1.43830001354218;0.740200012922287;4.33161;136914.28010000288;199297.87000000104;2013;115;0.25911463201612905;0.36600775844758066;4.656355193066502;4.656355193066502;15.466129032258067;16.36935483870968;49.49516129028629;112.1900593932322;89.09129032251529
Oligohalien;14;115;50.25;100;R;1.4466;1.0718;0.7037;0.7742;1.4466;0.73895;1.43830001354218;1.01010000705719;0.705799996852875;0.774600028991699;1.43830001354218;0.740200012922287;4.33161;136914.28010000288;199297.87000000104;2014;115;0.20060572233870969;0.20497932161290325;7.118327293389304;7.118327293389304;17.480645161290322;18.85443548387097;95.67668010726814;141.05053602683782;172.21802419308258
Oligohalien;14;115;50.25;100;R;1.4466;1.0718;0.7037;0.7742;1.4466;0.73895;1.43830001354218;1.01010000705719;0.705799996852875;0.774600028991699;1.43830001354218;0.740200012922287;4.33161;136914.28010000288;199297.87000000104;2015;115;0.14546821375403227;0.36838810660685484;4.4127991946069205;4.4127991946069205;16.171774193548387;17.02883064516129;135.84072580645162;159.20833488914818;244.51330645161283
Oligohalien;14;115;50.25;100;R;1.4466;1.0718;0.7037;0.7742;1.4466;0.73895;1.43830001354218;1.01010000705719;0.705799996852875;0.774600028991699;1.43830001354218;0.740200012922287;4.33161;136914.28010000288;199297.87000000104;2016;115;0.16485205818548387;0.11742429310483872;5.3794019825331825;2.4229789462647866;17.233064516129033;18.484475806451613;98.44428763438509;239.83826812347513;177.1997177418931
Oligohalien;14;115;50.25;100;R;1.4466;1.0718;0.7037;0.7742;1.4466;0.73895;1.43830001354218;1.01010000705719;0.705799996852875;0.774600028991699;1.43830001354218;0.740200012922287;4.33161;136914.28010000288;199297.87000000104;2017;115;0.40001387685483875;1.0466320269758065;6.898723656367634;6.898723656367634;14.844758064516128;18.34858870967742;82.0047043010753;88.76117065344224;147.60846774193547
Oligohalien;14;115;50.25;100;R;1.4466;1.0718;0.7037;0.7742;1.4466;0.73895;1.43830001354218;1.01010000705719;0.705799996852875;0.774600028991699;1.43830001354218;0.740200012922287;4.33161;136914.28010000288;199297.87000000104;2018;115;0.749141319516129;0.7250639416330645;6.688475150412627;5.800100613647223;18.454838709677418;20.038306451612904;81.28458781362006;90.34029084014003;146.31225806451607
Oligohalien;14;115;50.25;120;R;1.4671;1.152;0.71609;0.8198;1.4671;0.767945;1.46430003643036;1.08340001106262;0.716799974441528;0.817900002002716;1.46430003643036;0.767349988222122;5.61023;136905.25779999793;199315.71939999983;2004;115;0.27726171814516126;0.3469304447580645;1.1766202573322302;1.1766202573322302;14.834274193548387;17.51096433439346;82.42137096774194;30.398231038506417;148.35846774193544
Oligohalien;14;115;50.25;120;R;1.4671;1.152;0.71609;0.8198;1.4671;0.767945;1.46430003643036;1.08340001106262;0.716799974441528;0.817900002002716;1.46430003643036;0.767349988222122;5.61023;136905.25779999793;199315.71939999983;2005;115;0.23367141491935478;0.2806854217741935;1.8791397643453944;1.8791397643453944;14.678629032258065;16.443669354838708;62.631048387096776;20.33754319130773;112.73588709677416
